,Unnamed: 0,image_filename,FAME_0,FAME,FAME_variance,logreg_0,logreg,logreg_variance
187,187,2018-06-08_14-31-20-150-W-B-red,2.652559951950458,2.652559951950458,0.0,0.17743951790610293,0.17743951790610293,0.0
188,188,2018-06-08_14-44-07-464-I-T-blue,1.9163280335126949,1.9163280335126949,0.0,0.06384495805991643,0.06384495805991643,0.0
189,189,2018-06-08_14-44-07-464-W-T-pink,1.4971115523933962,1.4971115523933962,0.0,0.11528139892380328,0.11528139892380328,0.0
190,190,2018-06-08_14-44-26-144-I-B-green,0.2921336223050268,0.2921336223050268,0.0,0.0016948455051450408,0.0016948455051450408,0.0
191,191,2018-06-08_14-44-26-144-W-B-orange,1.295442514112752,1.295442514112752,0.0,0.031335897217466616,0.031335897217466616,0.0
192,192,2018-06-08_14-59-15-472-I-B-orange,3.8259649316077184,3.8259649316077184,0.0,0.10751236689482044,0.10751236689482044,0.0
193,193,2018-06-08_14-59-15-472-W-B-green,0.7468982335214696,0.7468982335214696,0.0,0.002116617771482523,0.002116617771482523,0.0
194,194,2018-06-08_15-09-33-44-I-B-red,3.1635771176762537,3.1635771176762537,0.0,0.11743757973276765,0.11743757973276765,0.0
195,195,2018-06-08_15-09-33-44-W-B-blue,3.5965398480053485,3.5965398480053485,0.0,0.15037211623133026,0.15037211623133026,0.0
196,196,2018-06-08_15-22-30-837-I-B-green,1.8230999649853088,1.8230999649853088,0.0,0.006777562303560048,0.006777562303560048,0.0
197,197,2018-06-08_15-22-30-837-W-B-red,2.36429959403216,2.36429959403216,0.0,0.19592427732771805,0.19592427732771805,0.0
198,198,2018-06-08_15-22-36-67-I-B-pink,3.2071445169569173,3.2071445169569173,0.0,0.21215019635033733,0.21215019635033733,0.0
199,199,2018-06-08_15-22-36-67-W-B-blue,2.8169707121799976,2.8169707121799976,0.0,0.19832745064704005,0.19832745064704005,0.0
200,200,2018-06-08_15-35-18-558-I-B-pink,3.090794403368159,3.090794403368159,0.0,0.2305333673624544,0.2305333673624544,0.0
201,201,2018-06-08_15-35-18-558-W-B-green,1.2019994312421671,1.2019994312421671,0.0,0.0031690239234023468,0.0031690239234023468,0.0
202,202,2018-06-08_15-35-59-88-I-B-orange,2.4741046163619504,2.4741046163619504,0.0,0.09516822599581402,0.09516822599581402,0.0
203,203,2018-06-08_15-35-59-88-W-B-red,4.355819314416645,4.355819314416645,0.0,0.7139914638133328,0.7139914638133328,0.0
204,204,2018-06-08_15-49-48-161-I-B-orange,2.6184922072400068,2.6184922072400068,0.0,0.04429058258081897,0.04429058258081897,0.0
205,205,2018-06-08_15-49-48-161-W-B-blue,3.1042561693559225,3.1042561693559225,0.0,0.08728535619648578,0.08728535619648578,0.0
206,206,2018-06-08_15-51-08-556-I-B-pink,1.5451294347590891,1.5451294347590891,0.0,0.12366075400565578,0.12366075400565578,0.0
207,207,2018-06-08_15-51-08-556-W-B-red,2.455810261426412,2.455810261426412,0.0,0.14102984859160295,0.14102984859160295,0.0
208,208,2018-06-08_16-03-53-799-I-T-orange,2.1999233169253243,2.1999233169253243,0.0,0.10292588157899966,0.10292588157899966,0.0
209,209,2018-06-08_16-03-53-799-W-T-pink,2.100178766536088,2.100178766536088,0.0,0.08616794542593538,0.08616794542593538,0.0
210,210,2018-06-08_16-04-43-127-I-B-green,0.2829385866653187,0.2829385866653187,0.0,0.001849804047665412,0.001849804047665412,0.0
211,211,2018-06-08_16-04-43-127-W-B-blue,2.351810392112328,2.351810392112328,0.0,0.06727524834524934,0.06727524834524934,0.0
